ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T13:40:21.429+00:00,B_sell_A_buy,6.0799,0.1799,233.43,233.46,7.262,20.105,233.602,233.729,1.853,108.506,0.0000062500,0.0004000000,24.4,0.0
2026-09-04T13:40:21.429+00:00,B_sell_A_buy,6.0801,0.1801,233.43,233.46,7.262,20.105,233.602,233.707,1.853,0.96,0.0000062500,0.0004000000,24.4,0.1
2026-09-04T13:40:21.447+00:00,B_sell_A_buy,6.1657,0.2657,233.43,233.46,7.262,20.105,233.604,233.707,12.899,0.96,0.0000062500,0.0004000000,43.0,0.1
2026-09-04T13:40:21.451+00:00,B_sell_A_buy,6.1657,0.2657,233.43,233.46,7.262,20.105,233.604,233.707,45.392,0.96,0.0000062500,0.0004000000,46.6,0.0
2026-09-04T13:40:21.454+00:00,B_sell_A_buy,6.1657,0.2657,233.43,233.46,7.262,20.105,233.604,233.707,89.926,0.96,0.0000062500,0.0004000000,48.6,0.0
2026-09-04T13:40:21.464+00:00,B_sell_A_buy,6.2085,0.3085,233.43,233.46,7.262,20.105,233.605,233.707,1.89,0.96,0.0000062500,0.0004000000,59.9,0.1
2026-09-04T13:40:21.482+00:00,B_sell_A_buy,6.2085,0.3085,233.43,233.46,7.262,20.105,233.605,233.705,1.89,12.847,0.0000062500,0.0004000000,77.0,0.1
2026-09-04T13:40:21.992+00:00,B_sell_A_buy,6.2076,0.3076,233.48,233.49,132.9,0.798,233.635,233.736,86.489,1.207,0.0000062500,0.0004000000,204.7,0.0
2026-09-04T13:40:21.994+00:00,B_sell_A_buy,6.2077,0.3077,233.48,233.49,132.9,0.798,233.635,233.724,86.489,0.962,0.0000062500,0.0004000000,207.6,0.0
2026-09-04T13:40:22.025+00:00,B_sell_A_buy,6.2077,0.3077,233.47,233.49,18.228,0.798,233.635,233.724,86.489,0.962,0.0000062500,0.0004000000,0.0,32.3
2026-09-04T13:40:22.030+00:00,B_sell_A_buy,6.2505,0.3505,233.47,233.49,18.228,0.798,233.636,233.724,2.155,0.962,0.0000062500,0.0004000000,3.6,0.1
2026-09-04T13:40:22.030+00:00,B_sell_A_buy,6.2933,0.3933,233.47,233.49,18.228,0.798,233.637,233.724,12.899,0.962,0.0000062500,0.0004000000,3.7,0.1
2026-09-04T13:40:22.058+00:00,B_sell_A_buy,6.2934,0.3934,233.47,233.49,18.228,0.798,233.637,233.722,12.899,12.847,0.0000062500,0.0004000000,31.3,0.1
2026-09-04T13:40:22.085+00:00,B_sell_A_buy,6.3362,0.4362,233.47,233.49,18.228,0.798,233.638,233.722,2.011,12.847,0.0000062500,0.0004000000,58.2,0.1
2026-09-04T13:40:22.148+00:00,B_sell_A_buy,6.3363,0.4363,233.47,233.49,18.228,0.798,233.638,233.699,2.011,12.847,0.0000062500,0.0004000000,122.0,0.1
2026-09-04T13:40:22.164+00:00,B_sell_A_buy,6.3363,0.4363,233.47,233.49,18.228,0.798,233.638,233.697,2.011,12.899,0.0000062500,0.0004000000,137.8,0.1
2026-09-04T13:40:22.177+00:00,B_sell_A_buy,6.4219,0.5219,233.47,233.49,18.228,0.798,233.64,233.697,12.847,12.899,0.0000062500,0.0004000000,150.4,0.1
2026-09-04T13:40:22.217+00:00,B_sell_A_buy,6.4218,0.5218,233.47,233.49,18.228,0.798,233.64,233.724,12.847,0.962,0.0000062500,0.0004000000,190.4,0.1
2026-09-04T13:40:22.217+00:00,B_sell_A_buy,6.4646,0.5646,233.47,233.49,18.228,0.798,233.641,233.724,2.23,0.962,0.0000062500,0.0004000000,190.5,0.2
2026-09-04T13:40:22.316+00:00,B_sell_A_buy,6.4647,0.5647,233.47,233.49,18.228,0.798,233.641,233.701,2.23,12.847,0.0000062500,0.0004000000,289.9,0.1
2026-09-04T13:40:22.433+00:00,B_sell_A_buy,6.4649,0.5649,233.45,233.49,71.323,20.011,233.641,233.701,2.23,12.847,0.0000062500,0.0004000000,0.1,117.3
2026-09-04T13:40:22.448+00:00,B_sell_A_buy,6.4649,0.5649,233.45,233.49,71.323,20.011,233.641,233.699,2.23,12.899,0.0000062500,0.0004000000,15.4,0.1
2026-09-04T13:40:22.465+00:00,B_sell_A_buy,6.4649,0.5649,233.45,233.49,71.323,20.011,233.641,233.699,2.23,57.433,0.0000062500,0.0004000000,31.5,0.1
2026-09-04T13:40:22.486+00:00,B_sell_A_buy,6.4649,0.5649,233.45,233.49,71.323,20.011,233.641,233.699,2.23,44.534,0.0000062500,0.0004000000,52.1,0.1
2026-09-04T13:40:22.492+00:00,B_sell_A_buy,6.4649,0.5649,233.45,233.49,71.323,20.011,233.641,233.699,46.764,44.534,0.0000062500,0.0004000000,59.2,0.0
2026-09-04T13:40:22.521+00:00,B_sell_A_buy,6.4647,0.5647,233.47,233.49,4.283,20.011,233.641,233.699,46.764,44.534,0.0000062500,0.0004000000,0.1,28.2
