ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-05T15:42:27.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.835,13.004,0.0000062500,0.0000000000,1747.5,0.2
2026-09-05T15:42:27.249+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.835,12.624,0.0000062500,0.0000000000,1747.6,0.3
2026-09-05T15:42:27.306+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.835,12.577,0.0000062500,0.0000000000,1805.0,0.2
2026-09-05T15:42:27.306+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.788,12.577,0.0000062500,0.0000000000,1805.1,0.3
2026-09-05T15:42:27.492+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.741,12.577,0.0000062500,0.0000000000,1991.2,0.2
2026-09-05T15:42:27.492+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.2199,4437.54,4437.55,4.741,12.53,0.0000062500,0.0000000000,1991.4,0.3
2026-09-05T15:43:07.328+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.827,4.292,0.0000062500,0.0000000000,0.3,84.6
2026-09-05T15:43:07.530+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.827,4.246,0.0000062500,0.0000000000,201.6,0.3
2026-09-05T15:43:07.530+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.781,4.246,0.0000062500,0.0000000000,201.8,0.4
2026-09-05T15:43:07.749+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.735,4.246,0.0000062500,0.0000000000,420.7,0.3
2026-09-05T15:43:07.749+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.735,7.769,0.0000062500,0.0000000000,420.8,0.4
2026-09-05T15:43:07.749+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.735,4.246,0.0000062500,0.0000000000,420.8,0.4
2026-09-05T15:43:07.749+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.735,4.2,0.0000062500,0.0000000000,420.9,0.4
2026-09-05T15:43:07.843+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.222,4.2,0.0000062500,0.0000000000,516.2,0.2
2026-09-05T15:43:07.887+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.222,5.773,0.0000062500,0.0000000000,560.2,0.2
2026-09-05T15:43:07.888+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.222,4.2,0.0000062500,0.0000000000,560.3,0.3
2026-09-05T15:43:07.942+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.202,4.2,0.0000062500,0.0000000000,614.6,0.3
2026-09-05T15:43:07.942+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.202,4.146,0.0000062500,0.0000000000,614.7,0.4
2026-09-05T15:43:07.942+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.148,4.146,0.0000062500,0.0000000000,614.7,0.4
2026-09-05T15:43:08.030+00:00,B_sell_A_buy,12.2666,5.4666,4432.0,4432.1,2.9045,17.1569,4437.54,4437.55,7.148,14.414,0.0000062500,0.0000000000,702.8,0.3
