ts_utc,direction,gross_bps,net_bps,bid_A,ask_A,bid_size_A,ask_size_A,bid_B,ask_B,bid_size_B,ask_size_B,funding_A,funding_B,age_A_ms,age_B_ms
2026-09-04T11:58:07.605+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.08594,0.17065,0.0000125000,0.0011000000,108.8,0.0
2026-09-04T11:58:07.605+00:00,A_sell_B_buy,-1.7607,-11.2607,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.12653,0.17065,0.0000125000,0.0011000000,108.8,0.1
2026-09-04T11:58:07.605+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.12653,0.17065,0.0000125000,0.0011000000,108.8,0.1
2026-09-04T11:58:07.605+00:00,A_sell_B_buy,-1.7607,-11.2607,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.12425,0.17065,0.0000125000,0.0011000000,108.8,0.1
2026-09-04T11:58:07.605+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81227.3,0.12425,0.17065,0.0000125000,0.0011000000,108.8,0.1
2026-09-04T11:58:07.631+00:00,A_sell_B_buy,-1.6252,-11.1252,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81226.20000000001,0.12425,0.15899,0.0000125000,0.0011000000,134.7,0.1
2026-09-04T11:58:07.631+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81226.20000000001,0.12425,0.15899,0.0000125000,0.0011000000,134.7,0.1
2026-09-04T11:58:07.679+00:00,A_sell_B_buy,-1.6252,-11.1252,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81226.20000000001,0.03831,0.15899,0.0000125000,0.0011000000,181.8,0.1
2026-09-04T11:58:07.679+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81226.20000000001,0.03831,0.15899,0.0000125000,0.0011000000,181.8,0.1
2026-09-04T11:58:07.686+00:00,A_sell_B_buy,-1.5267,-11.0267,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81225.40000000001,0.03831,0.01,0.0000125000,0.0011000000,188.9,0.0
2026-09-04T11:58:07.686+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94402,1.31009,81222.59999999999,81225.40000000001,0.03831,0.01,0.0000125000,0.0011000000,188.9,0.0
2026-09-04T11:58:07.686+00:00,A_sell_B_buy,-1.5267,-11.0267,81213.0,81214.0,10.94648,1.31009,81222.59999999999,81225.40000000001,0.03831,0.01,0.0000125000,0.0011000000,0.1,0.1
2026-09-04T11:58:07.686+00:00,B_sell_A_buy,1.0589,-8.4411,81213.0,81214.0,10.94648,1.31009,81222.59999999999,81225.40000000001,0.03831,0.01,0.0000125000,0.0011000000,0.1,0.1
2026-09-04T11:58:07.696+00:00,A_sell_B_buy,-1.6252,-11.1252,81213.0,81214.0,10.94648,1.31009,81222.5,81226.20000000001,0.00013,0.15899,0.0000125000,0.0011000000,10.5,0.0
2026-09-04T11:58:07.696+00:00,B_sell_A_buy,1.0466,-8.4534,81213.0,81214.0,10.94648,1.31009,81222.5,81226.20000000001,0.00013,0.15899,0.0000125000,0.0011000000,10.5,0.0
2026-09-04T11:58:07.714+00:00,A_sell_B_buy,-1.6252,-11.1252,81213.0,81214.0,10.94835,1.31009,81222.5,81226.20000000001,0.00013,0.15899,0.0000125000,0.0011000000,0.0,17.2
2026-09-04T11:58:07.714+00:00,B_sell_A_buy,1.0466,-8.4534,81213.0,81214.0,10.94835,1.31009,81222.5,81226.20000000001,0.00013,0.15899,0.0000125000,0.0011000000,0.0,17.2
2026-09-04T11:58:07.724+00:00,A_sell_B_buy,-1.4898,-10.9898,81213.0,81214.0,10.94835,1.31009,81223.8,81225.1,0.00307,0.01,0.0000125000,0.0011000000,10.5,0.0
2026-09-04T11:58:07.724+00:00,B_sell_A_buy,1.2066,-8.2934,81213.0,81214.0,10.94835,1.31009,81223.8,81225.1,0.00307,0.01,0.0000125000,0.0011000000,10.5,0.0
2026-09-04T11:58:07.729+00:00,A_sell_B_buy,-1.6252,-11.1252,81213.0,81214.0,10.94835,1.31009,81223.8,81226.20000000001,0.00307,0.15899,0.0000125000,0.0011000000,15.4,0.0
2026-09-04T11:58:07.729+00:00,B_sell_A_buy,1.2066,-8.2934,81213.0,81214.0,10.94835,1.31009,81223.8,81226.20000000001,0.00307,0.15899,0.0000125000,0.0011000000,15.4,0.0
2026-09-04T11:58:07.731+00:00,A_sell_B_buy,-1.4775,-10.9775,81213.0,81214.0,10.94835,1.31009,81223.8,81225.0,0.00307,1.97403,0.0000125000,0.0011000000,17.3,0.0
2026-09-04T11:58:07.731+00:00,B_sell_A_buy,1.2066,-8.2934,81213.0,81214.0,10.94835,1.31009,81223.8,81225.0,0.00307,1.97403,0.0000125000,0.0011000000,17.3,0.0
2026-09-04T11:58:07.779+00:00,A_sell_B_buy,-1.4652,-10.9652,81213.0,81214.0,10.94835,1.31009,81223.8,81224.9,0.00307,0.01186,0.0000125000,0.0011000000,66.6,0.1
2026-09-04T11:58:07.779+00:00,B_sell_A_buy,1.2066,-8.2934,81213.0,81214.0,10.94835,1.31009,81223.8,81224.9,0.00307,0.01186,0.0000125000,0.0011000000,66.6,0.1
2026-09-04T11:58:07.783+00:00,A_sell_B_buy,-1.3421,-10.8421,81213.0,81214.0,10.94835,1.31009,81223.8,81223.90000000001,0.00307,0.1745,0.0000125000,0.0011000000,70.2,0.1
2026-09-04T11:58:07.783+00:00,B_sell_A_buy,1.2066,-8.2934,81213.0,81214.0,10.94835,1.31009,81223.8,81223.90000000001,0.00307,0.1745,0.0000125000,0.0011000000,70.2,0.1
2026-09-04T11:58:07.783+00:00,A_sell_B_buy,-1.3421,-10.8421,81213.0,81214.0,10.94835,1.31009,81220.5,81223.90000000001,0.1539,0.1745,0.0000125000,0.0011000000,70.2,0.1
2026-09-04T11:58:07.783+00:00,B_sell_A_buy,0.8003,-8.6997,81213.0,81214.0,10.94835,1.31009,81220.5,81223.90000000001,0.1539,0.1745,0.0000125000,0.0011000000,70.2,0.1
2026-09-04T11:58:07.827+00:00,A_sell_B_buy,-1.3421,-10.8421,81213.0,81214.0,10.94835,1.31009,81220.6,81223.90000000001,0.03831,0.1745,0.0000125000,0.0011000000,113.9,0.1
