ts_utc,venue,bid,ask,mid,levels_bid,levels_ask,bid_usd_2bps,bid_usd_5bps,bid_usd_10bps,ask_usd_2bps,ask_usd_5bps,ask_usd_10bps
2026-09-19T09:36:03.321+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:03.321+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
2026-09-19T09:36:04.327+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:04.327+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
2026-09-19T09:36:05.322+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:05.322+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
2026-09-19T09:36:06.324+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:06.324+00:00,HL,364.49000000,364.50000000,364.49500000,20,20,10324.47,45311.47,50287.64,12499.80,41766.35,62494.92
2026-09-19T09:36:07.333+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:07.333+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,25679.97,64407.51,75099.06,14400.46,83943.74,101539.50
2026-09-19T09:36:08.323+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:08.323+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,25679.97,64407.51,75099.06,14400.46,83943.74,101539.50
2026-09-19T09:36:09.323+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:09.323+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,25679.97,64407.51,75099.06,14400.46,83943.74,101539.50
2026-09-19T09:36:10.326+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:10.326+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,25679.97,64407.51,75099.06,14400.46,83943.74,101539.50
2026-09-19T09:36:11.329+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:11.329+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,25679.97,64407.51,75099.06,14400.46,83943.74,101539.50
2026-09-19T09:36:12.320+00:00,ONDO,364.24000000,364.37000000,364.30500000,74,72,10278.55,75783.15,102746.84,8702.46,13976.79,66920.31
2026-09-19T09:36:12.320+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:13.327+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:13.327+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:14.322+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:14.322+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:15.322+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:15.322+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:16.325+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:16.325+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:17.325+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:17.325+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:18.333+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:18.333+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:19.326+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:19.326+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:20.327+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.17,102746.86,8706.12,25289.11,66923.98
2026-09-19T09:36:20.327+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:21.329+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:21.329+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:22.331+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:22.331+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:23.330+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:23.330+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:24.330+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:24.330+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:25.330+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:25.330+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:26.321+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:26.321+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:27.325+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.19,102747.00,8706.12,25289.11,66924.06
2026-09-19T09:36:27.325+00:00,HL,364.48000000,364.50000000,364.49000000,20,20,13621.27,43773.57,54465.13,14090.59,43357.42,62179.44
2026-09-19T09:36:28.331+00:00,ONDO,364.24000000,364.38000000,364.31000000,75,71,10278.57,75783.46,102747.28,8706.12,25289.11,66924.06
2026-09-19T09:36:28.331+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:29.326+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:29.326+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:30.328+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:30.328+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:31.321+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:31.321+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:32.333+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:32.333+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:33.322+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:33.322+00:00,HL,364.49000000,364.52000000,364.50500000,20,20,18626.55,68888.77,73864.94,16913.03,87298.75,132001.24
2026-09-19T09:36:34.331+00:00,ONDO,364.24000000,364.38000000,364.31000000,76,71,10278.57,75783.74,102747.55,8706.12,25289.11,66924.06
2026-09-19T09:36:34.331+00:00,HL,364.50000000,364.51000000,364.50500000,20,20,16366.22,64375.51,68299.06,12728.89,82820.31,127540.69
